response_time
4
7
4
4
3
9
3
3
3
2
1
6
11
7
1
1
1
2
3
3
2
3
2
2
1
2
2
4
3
3
3
3
2
2
2
2
2
2
2
3
2
2
1
2
2
2
2
11
9
5
3
1
1
3
2
1
0
1
2
3
3
4
2
5
5
3
4
3
2
4
4
10
0
2
5
3
5
3
3
4
3
4
3
5
5
3
2
1
2
3
3
2
2
2
2
2
2
2
5
8
