response_time
11
64
4
20
13
6
7
8
9
17
7
17
16
11
10
19
56
4
20
28
9
7
15
12
31
4
6
22
14
14
20
11
11
7
7
7
34
5
4
9
6
24
12
20
12
18
8
11
12
5
11
21
14
9
4
16
32
11
12
18
53
19
14
5
14
12
9
4
19
14
17
16
16
16
8
15
13
19
13
11
9
4
13
19
12
27
8
9
10
6
4
4
6
16
19
8
19
7
5
4
