response_time
8
13
88
13
3
15
22
12
7
8
9
6
4
6
15
35
25
7
12
26
15
7
14
12
23
34
10
5
5
21
11
7
23
33
8
7
7
19
10
10
11
29
12
28
4
9
11
9
9
15
12
4
14
5
15
13
25
14
9
3
46
21
12
4
7
7
15
11
4
11
12
15
18
5
14
8
13
4
7
11
33
16
4
4
13
19
3
17
16
18
21
14
13
9
6
16
16
4
8
13
