response_time
42
48
6
5
15
11
27
14
6
3
21
10
17
14
13
58
9
4
24
12
10
13
16
33
5
4
17
10
11
5
6
9
11
18
26
6
6
30
6
10
4
23
7
12
11
17
6
10
19
12
11
16
6
20
36
11
14
13
8
21
29
5
11
10
4
8
21
16
13
12
8
5
21
5
10
17
13
8
23
5
17
21
18
12
4
4
9
5
20
7
17
8
6
4
9
11
9
16
16
4
