response_time
59
9
6
6
5
9
10
17
27
10
11
12
7
9
11
20
5
15
26
14
23
17
4
5
9
14
6
38
15
6
4
5
27
10
6
15
15
8
8
14
10
34
12
17
9
21
12
16
12
6
10
10
13
15
17
13
13
6
14
32
7
12
10
2
50
15
5
6
15
7
6
22
9
11
15
15
14
17
15
11
20
17
4
11
4
6
13
20
13
4
23
12
20
15
25
9
12
11
9
6
