response_time
17
72
12
9
5
5
8
13
11
19
13
8
5
4
19
6
16
4
15
13
46
24
4
7
22
28
17
4
13
15
37
9
6
5
14
11
10
23
7
4
4
4
12
21
7
15
27
26
6
8
7
13
14
5
7
18
12
3
5
35
8
13
16
5
19
51
9
12
16
11
7
7
20
11
16
5
13
18
13
11
21
19
5
11
5
7
16
12
15
18
14
7
9
7
9
17
8
7
16
7
