response_time
22
99
10
6
3
13
21
11
11
9
12
5
4
6
10
3
13
28
19
5
25
18
16
5
16
17
19
4
6
23
27
28
8
8
13
10
32
7
15
22
14
24
25
15
38
4
16
7
7
14
18
9
4
5
14
28
14
14
4
12
20
34
12
8
27
15
6
17
16
17
15
18
20
11
8
18
23
14
12
16
9
18
27
10
16
20
8
11
7
10
12
4
5
10
22
4
8
14
8
4
