response_time
10
84
18
11
9
5
12
7
9
9
4
15
11
11
3
3
12
6
42
8
20
19
19
3
8
11
16
11
15
37
19
12
5
6
5
25
15
12
18
14
29
9
6
9
32
6
19
14
31
4
9
12
12
14
11
23
14
9
11
11
8
7
25
3
8
16
3
11
40
13
25
13
8
6
19
8
11
6
20
18
16
8
13
13
11
4
11
17
8
15
15
19
11
8
12
15
10
33
11
8
