response_time
68
14
7
6
20
20
6
9
8
8
5
19
14
13
10
12
38
6
16
4
16
31
19
14
7
11
11
41
11
6
5
15
6
25
5
6
18
42
6
5
9
7
10
17
8
19
8
26
12
4
7
11
12
7
11
12
3
13
13
12
18
23
6
3
8
11
48
11
18
16
17
7
12
12
16
5
18
19
5
12
16
5
12
11
36
23
18
14
4
17
10
9
6
18
18
13
12
9
10
8
