response_time
25
21
11
40
20
44
6
4
7
9
5
5
9
4
8
28
40
8
4
2
16
8
43
7
71
4
3
8
9
10
8
9
24
19
3
3
4
11
6
5
8
4
3
8
5
4
3
11
11
6
12
7
9
9
5
4
5
10
10
4
6
7
10
12
22
16
15
4
5
3
7
5
16
6
11
14
31
19
4
7
6
9
7
5
4
4
10
3
17
8
2
23
8
21
24
13
5
3
3
5
