response_time
24
21
11
24
15
27
6
12
12
15
11
16
5
29
26
31
9
2
2
18
13
51
17
3
17
10
9
10
19
24
24
2
2
2
15
17
7
4
3
2
2
2
5
3
10
9
9
9
12
6
5
3
6
17
12
4
9
5
5
7
6
9
21
4
7
2
17
12
33
14
12
9
5
9
9
8
5
11
25
16
13
24
5
3
4
5
6
5
5
10
13
6
6
7
7
8
3
3
3
4
