response_time
28
13
4
11
39
15
46
20
8
14
6
23
26
37
3
5
2
8
9
9
31
14
46
29
11
8
3
4
19
4
11
9
9
21
7
23
6
5
2
20
13
5
4
10
4
4
2
3
6
7
5
3
4
13
8
7
6
4
17
7
5
12
5
10
3
4
6
18
23
10
10
5
5
4
5
9
19
14
3
3
2
4
14
40
14
15
10
3
7
10
12
5
5
9
11
6
32
15
16
19
