response_time
22
21
50
17
44
7
8
2
9
12
11
14
26
35
10
4
14
12
32
13
56
17
6
8
2
7
15
3
18
9
10
25
18
5
24
6
4
2
15
15
8
5
4
2
3
5
5
7
9
5
9
7
12
11
6
9
8
9
8
4
6
8
7
7
16
10
12
5
2
4
12
17
8
9
7
3
7
18
27
6
11
6
12
11
4
2
12
13
7
20
18
14
6
3
6
3
5
10
8
10
