response_time
26
10
4
45
19
20
18
3
11
8
9
18
7
40
31
9
13
12
56
11
8
48
12
9
8
2
2
13
3
17
11
9
15
21
26
24
2
20
11
6
4
5
4
2
5
6
5
2
2
4
11
12
10
4
5
9
10
2
3
7
5
12
7
3
5
5
19
17
10
14
5
6
7
9
17
10
6
5
2
3
4
23
19
18
16
5
5
4
9
8
4
5
11
3
24
18
22
10
5
5
