response_time
25
19
4
46
10
10
32
6
4
8
8
9
8
7
30
54
9
3
6
15
8
40
12
45
25
15
5
3
3
14
16
9
9
17
8
22
3
5
10
13
12
4
10
4
3
6
7
4
2
8
10
10
8
3
9
10
8
4
4
10
12
8
2
8
16
12
12
4
7
9
7
12
12
8
6
6
2
2
3
20
27
14
9
8
5
3
4
17
13
6
20
8
20
12
4
3
3
6
4
10
