response_time
26
4
17
50
10
14
44
6
3
9
5
22
6
11
9
37
30
5
42
16
44
29
8
3
3
14
7
14
10
6
9
21
20
22
3
6
21
13
5
6
4
5
3
4
5
3
2
12
9
6
5
8
4
13
3
5
6
5
8
6
3
4
10
11
14
27
10
4
8
6
8
14
13
5
4
2
12
15
38
15
11
3
8
13
10
5
3
12
10
11
6
17
11
17
13
11
5
5
3
5
