response_time
28
20
51
20
24
21
7
8
3
8
21
6
10
8
11
7
42
35
12
3
16
10
54
11
44
34
6
6
2
4
15
9
9
10
10
25
16
6
22
6
6
3
14
8
5
5
5
7
9
12
6
5
7
8
7
5
8
4
5
9
10
4
7
4
9
13
5
8
2
5
4
16
6
6
6
2
4
15
13
26
19
2
10
3
4
8
4
13
18
8
22
14
26
17
4
3
4
3
6
2
