response_time
78
102
190
84
37
27
64
48
29
168
151
115
107
91
90
52
61
67
46
108
147
114
39
130
149
144
64
110
138
88
141
134
172
231
107
86
145
157
160
117
129
63
122
30
34
39
63
44
23
41
52
88
105
64
38
59
47
84
66
50
37
59
36
106
43
85
52
107
169
29
31
24
27
126
148
121
152
166
113
84
173
164
36
48
34
30
40
75
102
88
88
104
167
46
109
103
145
137
41
25
