response_time
112
67
169
130
39
28
82
31
144
166
62
121
100
107
86
60
68
70
133
155
77
133
145
123
121
142
72
126
154
211
276
104
70
80
192
151
109
142
60
110
28
38
35
38
55
28
38
56
35
83
92
97
40
52
63
71
69
58
28
31
89
28
103
39
31
85
58
134
130
33
28
28
74
170
168
113
151
111
156
206
37
30
33
33
81
118
62
101
177
50
122
105
117
74
154
45
26
26
50
48
