response_time
123
179
141
26
78
46
29
150
168
110
88
114
82
47
58
75
60
171
145
46
115
165
60
168
103
93
142
186
153
251
112
74
96
204
182
103
144
82
103
35
38
36
74
27
31
58
53
77
95
91
34
63
56
51
78
56
37
34
83
66
98
29
84
62
139
109
32
29
49
122
147
86
178
125
90
153
182
55
29
53
33
52
93
137
50
123
164
54
121
101
136
54
159
59
27
46
51
51
37
71
