response_time
129
71
162
134
44
27
38
81
33
28
137
174
107
101
114
71
71
45
57
79
49
121
142
120
49
98
95
136
106
110
139
79
96
123
155
203
249
105
78
161
157
155
127
106
101
84
30
34
32
57
27
55
38
91
104
107
44
56
58
91
64
32
33
90
53
42
72
51
51
102
158
82
169
162
170
111
76
156
209
46
62
54
33
91
75
86
113
194
53
122
119
142
143
46
29
23
41
54
37
29
