response_time
126
45
100
173
78
43
45
81
33
45
152
156
91
92
110
80
89
57
55
78
74
151
148
44
87
135
140
61
173
101
91
145
205
231
170
97
66
149
156
163
111
111
83
80
37
38
34
41
43
24
38
54
61
101
104
34
35
47
48
87
66
57
29
74
68
24
131
28
91
55
155
124
31
31
81
152
166
110
167
135
97
174
179
38
47
39
49
35
88
79
109
170
39
139
102
130
64
142
44
33
