response_time
13
7
6
8
9
9
6
5
8
7
3
18
6
7
8
61
5
2
7
4
10
11
6
18
6
8
7
15
3
8
7
8
3
3
5
4
18
14
13
15
12
18
3
2
8
7
10
13
6
14
10
10
9
4
3
2
9
10
4
16
13
12
12
5
5
11
11
14
21
7
7
5
7
5
4
4
4
7
42
14
5
7
9
8
7
6
2
6
5
10
6
3
11
11
6
9
7
3
5
13
