response_time
3
6
5
11
9
9
6
9
6
7
7
7
3
10
5
8
9
55
5
4
3
26
7
7
11
3
8
11
11
5
6
7
4
7
3
4
4
7
8
12
14
5
9
21
7
10
7
6
5
11
4
5
4
7
7
24
28
3
15
18
4
3
3
11
17
6
5
6
7
4
9
6
8
6
7
5
20
23
13
6
6
4
2
2
9
11
4
10
12
9
3
10
4
5
15
9
16
49
4
5
