response_time
14
11
12
6
15
6
6
4
4
7
8
3
3
6
73
11
6
27
13
6
7
10
14
8
6
5
4
3
6
3
16
13
3
4
7
13
17
19
6
8
6
5
8
9
14
10
6
6
7
9
5
23
3
9
13
13
8
2
10
15
12
3
6
9
6
5
6
7
6
8
16
29
10
7
13
4
5
6
2
10
3
10
10
6
8
10
11
3
5
12
17
14
5
9
10
10
7
4
6
6
