response_time
4
15
8
8
6
16
7
3
5
7
7
10
9
56
3
5
24
8
6
12
5
4
4
7
16
6
5
7
4
8
3
6
7
3
14
9
5
9
10
30
6
5
8
11
13
10
11
5
2
3
3
6
5
3
18
17
10
20
14
3
15
3
12
11
5
6
9
5
4
4
8
8
5
35
11
7
7
6
3
11
11
3
16
6
6
9
11
5
3
6
12
8
34
23
7
11
3
3
7
8
