response_time
7
10
8
8
13
9
4
7
16
16
7
2
3
6
81
5
11
5
9
12
8
7
3
7
8
6
3
3
5
10
13
13
3
14
10
12
27
3
2
13
9
11
11
5
5
2
5
3
4
17
19
8
8
15
10
9
11
8
16
13
10
8
5
4
7
4
4
8
9
6
7
15
36
12
7
4
14
7
15
9
7
5
10
11
9
5
5
5
17
14
10
4
6
10
10
4
3
11
3
3
