response_time
4
3
8
14
7
7
6
3
5
5
9
7
5
11
9
6
3
10
8
39
67
7
4
2
22
6
6
5
3
13
3
11
3
5
4
3
3
6
15
8
12
11
20
12
8
8
10
12
9
7
5
3
4
3
2
11
15
13
8
8
5
8
3
7
2
12
14
4
3
8
7
3
5
9
5
7
6
7
5
11
7
12
5
6
5
3
11
11
3
5
9
9
9
7
8
8
9
12
2
17
