response_time
5
15
10
7
7
8
5
3
5
8
11
9
9
2
97
4
2
5
13
2
6
11
11
7
3
8
4
4
4
5
4
7
8
13
16
14
14
10
12
21
8
7
6
8
8
9
8
10
9
3
3
2
6
6
20
13
8
17
10
8
5
5
14
3
11
5
4
5
8
8
4
6
7
17
9
6
4
6
5
5
9
9
7
14
8
6
9
8
8
6
9
5
11
44
6
8
6
8
9
10
