response_time
5
6
7
11
9
11
8
8
6
8
5
8
8
2
9
5
55
5
2
6
9
20
5
10
5
2
7
20
4
7
6
9
5
3
7
7
15
11
14
3
13
3
3
5
6
9
5
9
5
10
6
5
6
4
9
7
13
13
9
17
9
2
12
5
11
14
5
6
4
4
4
3
7
8
6
21
8
7
10
4
3
8
9
6
3
7
8
13
11
8
5
8
4
5
4
12
12
51
3
7
