response_time
30
3
16
5
22
9
12
10
17
8
17
12
10
37
16
13
40
25
11
3
8
11
14
8
11
9
10
12
19
12
8
5
6
10
9
5
33
9
10
4
5
5
5
7
14
17
3
12
9
10
6
13
11
12
9
8
9
25
6
8
13
8
4
2
6
9
18
19
6
14
17
16
15
3
10
9
7
9
10
9
26
6
8
14
8
12
5
4
11
11
18
9
14
30
31
20
11
8
8
7
