response_time
5
5
13
13
9
11
3
9
7
23
16
44
19
40
21
27
19
19
9
3
11
9
23
12
13
14
22
12
11
10
7
7
5
35
9
10
8
7
14
17
9
9
3
6
14
6
8
6
4
12
12
19
9
13
16
7
7
28
7
6
7
18
8
3
4
22
23
8
22
15
15
11
3
12
10
9
11
6
33
6
11
9
8
19
20
12
13
14
19
39
17
9
8
5
8
7
5
7
6
4
