response_time
35
11
7
20
6
9
16
15
7
9
16
16
41
13
16
31
16
33
18
16
12
6
14
11
5
19
11
14
6
18
14
8
17
11
15
7
5
7
7
9
8
25
8
12
6
3
3
10
11
14
5
7
7
8
11
10
10
11
6
7
18
15
8
7
20
10
4
5
8
5
15
17
15
7
14
16
4
21
5
10
11
8
28
10
4
4
13
16
8
11
5
11
15
20
8
10
23
36
10
19
