response_time
33
8
3
13
4
19
4
8
7
3
10
9
21
17
43
15
15
33
21
16
15
13
19
9
19
8
11
11
17
14
15
11
21
11
7
4
7
7
6
6
8
12
33
11
5
4
11
8
12
9
5
8
6
7
4
11
9
9
9
17
8
16
11
8
18
8
6
7
18
7
8
6
8
2
18
18
11
8
15
15
10
18
3
5
9
10
8
8
7
10
24
10
3
3
13
17
5
19
11
7
