response_time
32
4
18
24
6
9
13
12
9
8
23
15
11
36
19
37
7
6
6
15
11
14
11
17
16
11
9
16
13
8
4
8
8
9
9
5
38
11
6
7
5
10
7
7
9
16
12
7
4
3
13
14
10
6
18
6
129
9
2
5
10
10
13
13
21
17
4
16
3
11
9
9
9
13
34
11
3
3
25
10
12
13
7
15
9
14
13
14
27
38
10
16
7
7
7
8
6
5
7
6
