response_time
8
6
10
4
12
10
9
9
24
6
9
7
13
6
11
13
8
15
20
9
8
3
12
7
12
9
9
10
11
12
10
17
13
5
5
4
35
7
3
13
11
2
2
13
20
4
20
17
11
11
8
10
7
10
10
4
8
4
3
4
8
5
10
6
5
3
6
7
3
12
4
8
9
8
7
28
6
5
4
5
8
3
3
12
8
18
11
25
12
4
10
12
13
8
17
12
13
27
6
5
