response_time
7
5
8
19
9
8
7
11
11
10
10
11
6
10
17
11
3
11
8
5
7
7
8
15
10
10
9
5
11
10
6
5
2
5
16
10
3
2
11
9
2
13
11
11
4
12
17
6
7
4
9
8
8
18
9
5
11
8
5
9
9
3
3
2
4
6
24
3
3
5
3
5
8
10
5
6
13
11
12
5
2
5
19
8
17
22
8
3
2
7
4
2
6
17
10
9
7
9
4
6
