response_time
10
9
10
5
20
9
6
12
12
8
10
10
10
10
14
7
10
11
11
8
10
9
9
8
8
7
9
12
8
8
12
13
4
25
6
5
7
3
9
12
2
18
6
7
6
9
18
5
12
8
5
19
18
8
4
6
3
4
5
8
5
7
7
6
5
3
8
5
8
5
4
4
2
8
40
12
5
4
3
11
10
16
18
11
12
6
10
8
10
9
18
12
3
8
4
6
9
11
14
8
