response_time
6
11
6
8
4
4
20
3
9
11
10
11
11
14
7
9
21
4
10
3
9
12
11
8
9
13
9
13
13
5
22
7
5
7
2
3
5
11
11
17
3
3
3
15
12
10
8
13
6
14
10
4
3
6
6
5
9
19
8
8
5
12
8
4
11
8
9
3
6
2
6
30
4
3
3
5
9
3
8
10
8
2
8
4
9
15
11
8
23
4
3
7
6
5
11
13
3
4
8
21
