response_time
9
12
7
11
5
5
5
9
9
14
20
14
9
7
11
11
12
9
9
16
9
12
6
14
5
5
9
10
12
9
10
8
6
7
7
8
7
8
11
8
37
8
7
4
3
9
7
11
7
4
3
12
13
22
10
11
11
4
4
3
4
6
7
10
12
4
8
6
5
12
5
2
6
13
38
7
6
4
6
6
2
16
7
6
13
6
9
4
7
8
18
17
30
5
3
2
6
6
7
16
