response_time
13
4
8
5
9
13
11
20
8
10
10
14
8
15
10
10
8
10
24
8
10
8
9
9
7
7
7
10
3
8
33
10
5
6
6
3
2
5
11
2
20
10
2
12
11
11
14
11
7
11
8
4
7
6
4
8
18
7
4
4
8
8
10
13
4
3
3
6
27
8
7
5
2
4
7
10
14
7
6
4
6
9
14
8
5
13
13
7
3
7
3
5
7
12
3
9
12
12
8
14
