response_time
8
11
6
3
7
7
6
21
7
8
6
10
8
10
9
6
13
12
8
14
16
10
9
8
10
12
11
9
4
9
8
8
7
11
14
15
8
5
6
32
10
8
4
4
8
6
9
21
9
3
11
13
21
14
19
5
27
5
5
5
4
5
4
9
8
18
9
7
10
9
6
5
9
3
5
3
6
26
3
3
2
5
7
10
6
4
14
10
19
7
11
2
2
12
15
21
4
7
8
11
