response_time
7
8
8
4
7
9
20
8
6
11
8
14
9
13
7
9
6
12
6
15
10
7
8
3
9
9
10
10
9
9
10
8
9
9
8
13
6
5
32
10
8
6
7
3
10
11
5
18
3
3
12
19
12
13
10
8
22
5
7
3
4
7
8
5
9
15
11
7
8
6
9
3
3
10
10
7
1
3
7
7
7
34
10
3
5
8
4
10
13
6
10
6
9
15
16
4
3
3
4
7
