response_time
51
92
134
91
84
123
84
49
116
85
28
78
27
31
25
104
126
99
175
212
181
163
61
149
128
139
93
54
74
204
62
82
76
38
59
76
71
32
71
34
26
93
42
58
60
55
78
33
91
28
26
46
36
68
35
42
101
93
72
44
45
74
31
32
58
100
45
81
36
41
106
62
45
45
91
61
158
48
101
67
40
71
79
77
51
64
48
45
91
94
72
62
84
48
48
60
66
98
52
82
