response_time
121
74
146
78
86
164
61
152
63
27
51
64
22
29
19
30
27
98
91
98
143
175
192
162
157
62
126
181
82
85
195
61
73
81
42
32
43
77
68
81
32
52
80
59
75
53
58
82
27
114
49
37
71
42
92
105
70
43
45
37
50
54
36
58
40
110
41
76
43
40
32
72
102
36
41
70
71
155
74
105
55
78
76
78
62
42
41
75
57
77
64
83
72
71
78
64
60
64
68
109
