response_time
95
66
103
58
59
126
106
68
135
41
30
58
56
19
26
99
129
73
199
162
192
122
153
61
71
119
207
61
103
80
176
65
82
85
39
60
41
73
57
40
88
29
26
78
58
51
83
81
38
67
34
95
48
58
66
40
19
46
101
52
45
72
37
46
52
112
40
41
72
35
64
100
63
53
72
80
57
81
133
79
80
42
89
76
81
41
44
36
89
66
65
69
87
72
70
43
90
46
53
64
