response_time
116
77
153
61
68
71
154
39
141
72
30
63
52
33
30
32
98
130
88
195
233
127
92
60
152
183
110
81
76
122
116
75
84
88
39
52
41
76
36
60
27
76
26
88
40
58
65
46
74
73
38
98
49
63
60
32
77
95
73
34
48
38
45
51
46
105
43
39
69
40
38
76
90
46
59
77
72
50
111
64
92
69
61
74
53
67
44
49
78
46
59
71
70
78
69
67
73
75
52
49
